#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript2.ref      -             1e-197  649.7   5.5  1.1e-197  649.6   5.5   1.0   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      transcript2.ref.hmm
# Target file:     obese2_protein
# Option settings: hmmer-3.1b2-cygwin64/binaries/hmmsearch --tblout obese2_protein.transcript2.hits transcript2.ref.hmm obese2_protein 
# Current dir:     /home/Brooke/Group_project/Brooke
# Date:            Fri Dec  1 11:12:15 2017
# [ok]
#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
Obese2               -          transcript3.ref      -              1e-86  286.2  24.6   5.8e-37  121.4   1.1   7.4   2   2   5   7   7   7   7 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      transcript3.ref.hmm
# Target file:     obese2_protein
# Option settings: hmmer-3.1b2-cygwin64/binaries/hmmsearch --tblout obese2_protein.transcript3.hits transcript3.ref.hmm obese2_protein 
# Current dir:     /home/Brooke/Group_project/Brooke
# Date:            Fri Dec  1 11:12:16 2017
# [ok]
#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      transcript4.ref.hmm
# Target file:     obese2_protein
# Option settings: hmmer-3.1b2-cygwin64/binaries/hmmsearch --tblout obese2_protein.transcript4.hits transcript4.ref.hmm obese2_protein 
# Current dir:     /home/Brooke/Group_project/Brooke
# Date:            Fri Dec  1 11:12:16 2017
# [ok]
#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
Obese2               -          transcript5.ref      -                  0 2437.1  11.3         0 2436.9  11.3   1.0   1   0   0   1   1   1   1 -
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      transcript5.ref.hmm
# Target file:     obese2_protein
# Option settings: hmmer-3.1b2-cygwin64/binaries/hmmsearch --tblout obese2_protein.transcript5.hits transcript5.ref.hmm obese2_protein 
# Current dir:     /home/Brooke/Group_project/Brooke
# Date:            Fri Dec  1 11:12:17 2017
# [ok]
#                                                               --- full sequence ---- --- best 1 domain ---- --- domain number estimation ----
# target name        accession  query name           accession    E-value  score  bias   E-value  score  bias   exp reg clu  ov env dom rep inc description of target
#------------------- ---------- -------------------- ---------- --------- ------ ----- --------- ------ -----   --- --- --- --- --- --- --- --- ---------------------
#
# Program:         hmmsearch
# Version:         3.1b2 (February 2015)
# Pipeline mode:   SEARCH
# Query file:      transcript6.ref.hmm
# Target file:     obese2_protein
# Option settings: hmmer-3.1b2-cygwin64/binaries/hmmsearch --tblout obese2_protein.transcript6.hits transcript6.ref.hmm obese2_protein 
# Current dir:     /home/Brooke/Group_project/Brooke
# Date:            Fri Dec  1 11:12:17 2017
# [ok]
